"Available from: ""http://www.isa.ulisboa.pt/proj/clipick/climaterequest_fast.php?ar=5&lat=38.7087&lon=-9.1849&mod=hisafe&fmt=csv&tspan=d&sd=01&sm=01&sy=1981&ed=31&em=12&ey=2010&dts=knmievaluation""",
Day,Month,Year,tasmax,tasmin,hurs,evspsbl,rsds,pr,sfcWind,vpd
23,8,2006,28.07,17.14,65.72,0.25,26.38,0.00,6.83,0.9856
24,8,2006,27.92,17.64,65.62,0.25,26.07,0.00,8.63,0.9936
25,8,2006,28.56,18.02,69.89,0.24,25.39,0.00,8.51,0.899
26,8,2006,28.49,16.89,64.00,0.28,25.85,0.00,8.05,1.0464
27,8,2006,30.93,17.56,61.00,0.30,25.30,0.00,7.81,1.264
28,8,2006,31.00,18.16,66.39,0.27,25.31,0.00,7.98,1.1053
29,8,2006,33.98,18.05,59.35,0.33,25.30,0.00,6.96,1.5008
30,8,2006,35.08,17.55,52.80,0.35,25.56,0.00,5.08,1.8063
31,8,2006,27.95,16.62,72.40,0.23,25.14,0.00,3.01,0.7811
1,9,2006,32.81,15.19,58.96,0.33,23.96,0.01,3.96,1.3755
2,9,2006,34.63,16.98,56.33,0.33,24.08,0.00,3.90,1.6254
3,9,2006,40.08,18.33,38.38,0.42,23.82,0.01,3.46,2.9314
4,9,2006,39.81,22.61,26.83,0.40,24.08,0.00,4.16,3.675
5,9,2006,37.79,20.41,42.53,0.34,23.24,0.00,3.58,2.5713
6,9,2006,31.14,20.70,58.11,0.27,22.97,0.00,3.28,1.4599
7,9,2006,31.27,20.70,61.90,0.33,17.85,0.10,2.43,1.3342
8,9,2006,32.82,18.71,65.42,0.30,20.21,0.03,3.55,1.2341
9,9,2006,29.34,18.07,64.41,0.25,20.94,0.00,6.01,1.0958
10,9,2006,27.58,17.26,71.27,0.22,22.18,0.01,4.83,0.8128
11,9,2006,25.59,17.63,74.83,0.19,19.91,0.02,4.11,0.6667
12,9,2006,25.69,17.78,69.15,0.23,20.66,0.02,5.47,0.8231
13,9,2006,23.74,16.91,77.30,0.49,14.81,2.17,4.30,0.5521
14,9,2006,23.18,16.61,66.26,1.06,16.16,0.05,4.47,0.798
15,9,2006,23.73,15.72,69.19,0.59,12.37,0.01,4.53,0.7274
16,9,2006,27.79,14.59,63.66,0.60,21.59,0.01,4.98,0.9802
17,9,2006,28.60,15.97,68.52,0.34,21.57,0.00,5.01,0.9017
18,9,2006,27.70,16.88,71.55,0.25,20.28,0.00,4.89,0.8019
19,9,2006,26.20,16.54,71.45,0.21,20.80,0.00,4.74,0.7542
20,9,2006,23.38,16.76,78.58,0.41,10.67,1.27,2.63,0.5123
21,9,2006,21.67,17.03,82.07,1.84,8.37,10.58,6.17,0.4064
22,9,2006,22.15,16.61,78.01,2.28,15.85,3.61,4.71,0.5012
23,9,2006,20.68,16.54,83.95,2.53,15.02,9.25,4.32,0.3467
24,9,2006,21.81,15.14,77.29,1.83,12.89,0.02,2.06,0.4922
25,9,2006,25.24,13.54,74.41,2.49,19.90,0.00,3.23,0.6097
26,9,2006,25.27,14.46,78.90,2.08,19.88,0.00,2.62,0.5134
27,9,2006,22.89,16.06,82.09,1.36,12.48,0.14,2.05,0.4134
28,9,2006,22.00,15.31,90.20,0.81,8.82,0.84,2.21,0.2148
29,9,2006,23.11,18.20,89.85,1.23,13.33,0.79,2.39,0.2496
30,9,2006,23.10,17.28,89.88,0.82,6.48,1.39,3.17,0.2428
1,10,2006,22.75,15.25,84.78,1.45,16.24,0.07,1.59,0.3425
2,10,2006,23.23,15.55,86.13,1.22,14.19,3.55,4.61,0.3201
3,10,2006,20.88,15.38,72.46,1.52,9.94,0.00,3.75,0.5806
4,10,2006,21.07,15.13,74.97,1.18,9.14,0.56,3.41,0.5278
5,10,2006,22.60,14.45,73.16,1.49,16.39,0.00,4.10,0.5889
6,10,2006,24.62,13.57,78.17,1.09,14.80,0.00,3.79,0.5077
7,10,2006,25.89,16.37,82.32,0.95,15.18,0.03,3.24,0.4598
8,10,2006,25.59,16.75,82.73,0.78,15.42,0.03,2.70,0.448
9,10,2006,24.87,15.41,82.24,0.58,16.84,0.00,2.36,0.4346
10,10,2006,22.51,16.73,85.92,0.37,9.29,1.05,2.90,0.3261
11,10,2006,21.21,13.59,77.18,1.61,11.58,3.62,4.62,0.4651
12,10,2006,23.42,12.32,61.07,1.63,17.61,0.00,4.39,0.8397
13,10,2006,24.40,12.49,69.47,1.13,17.21,0.01,3.37,0.6877
14,10,2006,26.53,11.77,80.97,0.82,16.47,0.00,2.36,0.4614
15,10,2006,22.19,17.39,89.08,1.21,7.71,8.19,5.91,0.2545
16,10,2006,20.52,16.20,89.70,1.93,7.07,23.81,6.28,0.2192
17,10,2006,20.56,14.98,91.50,2.30,11.69,21.77,7.78,0.1753
18,10,2006,19.63,15.07,84.62,2.24,7.13,11.80,8.00,0.3075
19,10,2006,19.38,15.01,85.68,1.45,3.68,9.38,7.73,0.2833
20,10,2006,19.65,17.52,93.85,0.83,1.41,18.75,5.16,0.1319
21,10,2006,19.61,17.24,81.93,1.34,5.65,0.77,4.10,0.384
22,10,2006,20.31,18.15,95.99,1.32,3.15,21.70,9.12,0.0896
23,10,2006,21.06,17.90,92.88,1.25,6.76,10.75,5.75,0.1619
24,10,2006,21.43,18.26,97.44,0.99,2.79,35.36,8.75,0.0595
25,10,2006,19.95,15.87,88.98,1.79,7.31,14.47,7.60,0.2278
26,10,2006,17.56,16.09,94.05,1.21,4.02,20.13,5.33,0.1141
27,10,2006,23.47,14.75,78.44,1.99,13.78,0.01,4.24,0.4925
28,10,2006,28.30,16.41,74.17,2.27,13.99,0.00,4.40,0.7378
29,10,2006,27.35,16.21,74.47,1.94,10.44,0.02,3.64,0.6998
30,10,2006,24.27,17.54,83.73,1.77,12.28,0.12,2.63,0.4098
31,10,2006,22.34,15.39,87.66,1.35,11.00,0.12,1.36,0.2744
1,11,2006,20.57,15.34,92.19,0.73,5.86,0.66,2.70,0.1626
2,11,2006,22.16,18.00,94.48,1.22,5.02,17.34,5.88,0.1307
3,11,2006,19.42,16.78,96.96,0.56,2.04,13.52,2.81,0.0633
4,11,2006,19.85,16.37,95.42,0.64,3.94,6.05,3.11,0.0957
5,11,2006,20.45,15.87,92.03,0.97,5.51,7.72,2.69,0.1677
6,11,2006,18.94,15.18,93.84,1.30,7.51,14.65,2.24,0.1206
7,11,2006,18.10,14.20,92.92,0.55,2.75,2.17,1.25,0.1309
8,11,2006,21.12,14.44,84.05,1.48,11.34,0.04,2.68,0.331
9,11,2006,21.58,13.14,80.57,1.57,11.49,0.00,3.17,0.3972
10,11,2006,21.35,10.92,76.40,1.73,12.71,0.00,3.77,0.4539
11,11,2006,20.83,10.13,80.14,1.40,12.58,0.00,3.00,0.3674
12,11,2006,21.24,10.29,79.09,1.33,11.92,0.01,2.23,0.3948
13,11,2006,20.60,9.62,79.05,1.24,12.19,0.00,1.61,0.3796
14,11,2006,19.68,9.97,87.29,1.07,10.72,0.02,2.40,0.2236
15,11,2006,20.20,14.73,92.85,1.04,2.39,21.88,8.27,0.1445
16,11,2006,16.92,11.12,78.13,1.69,9.85,3.34,4.07,0.3555
17,11,2006,17.20,11.95,73.90,1.63,5.21,8.23,5.23,0.4385
18,11,2006,18.64,12.38,91.60,1.02,7.85,6.25,2.73,0.1506
19,11,2006,19.85,12.69,87.64,1.08,8.74,0.02,1.64,0.2339
20,11,2006,18.30,12.56,86.36,0.89,5.76,0.27,1.76,0.2427
21,11,2006,18.05,14.06,87.23,0.77,4.05,0.68,3.27,0.2347
22,11,2006,17.41,13.82,86.57,0.86,4.23,0.41,3.46,0.2396
23,11,2006,17.71,15.87,92.37,1.12,2.19,11.33,7.97,0.1461
24,11,2006,17.70,14.35,94.43,1.50,0.17,57.13,12.59,0.1019
25,11,2006,15.57,10.80,82.92,1.56,7.86,5.12,4.18,0.2617
26,11,2006,17.59,10.23,75.50,1.15,5.06,0.17,3.05,0.3992
27,11,2006,18.32,14.59,82.72,1.23,2.60,24.48,6.99,0.3254
28,11,2006,16.92,9.79,80.13,1.34,7.20,5.34,3.00,0.3118
29,11,2006,16.71,7.82,81.66,1.11,10.58,0.00,3.35,0.2716
30,11,2006,17.88,8.21,87.27,0.82,9.49,0.00,2.42,0.1996
1,12,2006,17.13,9.00,90.61,0.61,5.62,2.42,3.60,0.1456
2,12,2006,15.44,11.10,84.37,1.26,7.47,5.95,4.22,0.2404
3,12,2006,16.52,9.96,82.69,0.76,3.78,0.23,3.61,0.2687
4,12,2006,18.51,15.20,91.96,0.75,5.84,1.45,3.41,0.1551
5,12,2006,18.25,11.61,89.84,1.20,3.34,10.09,6.94,0.1759
6,12,2006,15.44,10.48,75.77,0.87,4.38,0.02,2.66,0.3661
7,12,2006,16.91,13.16,86.82,0.89,2.09,3.48,6.99,0.2267
8,12,2006,16.91,10.04,74.65,1.84,6.00,5.69,7.10,0.4003
9,12,2006,11.92,6.84,84.77,0.91,5.98,1.96,4.51,0.1817
10,12,2006,12.10,5.07,72.52,1.28,10.26,0.00,4.96,0.3144
11,12,2006,13.10,3.28,77.73,1.04,10.08,0.00,4.57,0.2539
12,12,2006,14.59,5.05,78.55,0.99,9.89,0.00,3.73,0.272
13,12,2006,14.89,4.54,79.80,0.98,10.05,0.00,4.31,0.2563
14,12,2006,14.25,3.84,83.31,0.81,9.91,0.00,3.04,0.2027
15,12,2006,14.32,3.78,86.65,0.61,8.63,0.01,2.33,0.1624
16,12,2006,15.38,4.84,83.73,0.76,9.67,0.00,2.25,0.2123
17,12,2006,14.83,5.99,89.42,0.48,7.73,0.00,1.73,0.1387
18,12,2006,15.44,6.37,88.35,0.67,8.00,0.06,2.07,0.1581
19,12,2006,12.67,5.96,85.15,0.77,7.96,0.41,2.93,0.1781
20,12,2006,12.02,3.77,76.74,0.93,9.91,0.00,2.59,0.2564
21,12,2006,12.22,5.21,81.88,0.71,8.25,0.02,1.86,0.2091
22,12,2006,13.34,4.24,85.01,0.54,6.50,0.09,1.82,0.1768
23,12,2006,11.70,2.90,86.57,0.62,9.58,0.00,2.51,0.1429
24,12,2006,12.53,2.45,79.19,0.74,9.91,0.00,1.43,0.2269
25,12,2006,12.78,2.70,83.71,0.61,9.60,0.00,1.36,0.1807
26,12,2006,13.65,5.03,89.66,0.52,8.05,0.03,2.50,0.126
27,12,2006,15.27,6.19,84.81,0.85,9.08,0.09,4.07,0.2038
28,12,2006,15.53,9.29,91.52,0.26,2.93,1.31,4.09,0.1245
29,12,2006,16.32,11.01,94.37,0.14,2.92,1.66,5.54,0.0892
30,12,2006,17.24,13.92,94.78,0.45,4.48,3.19,4.10,0.0929
31,12,2006,15.81,8.48,96.36,0.41,6.65,0.33,1.63,0.0529
1,1,2007,15.96,8.19,91.99,0.62,7.09,0.20,3.27,0.1162
2,1,2007,14.22,7.72,93.43,0.48,7.39,0.11,3.92,0.0878
3,1,2007,16.00,5.49,89.54,0.55,9.10,0.01,2.17,0.1423
4,1,2007,14.06,8.47,90.36,0.50,4.28,0.27,1.34,0.1307
5,1,2007,13.73,10.32,86.00,0.59,4.51,0.02,1.84,0.1978
6,1,2007,14.10,8.42,91.31,0.41,4.84,0.08,1.15,0.1179
7,1,2007,14.85,8.64,93.34,0.28,2.63,1.67,1.42,0.0936
8,1,2007,14.06,8.11,86.26,0.45,3.58,0.06,0.98,0.1845
9,1,2007,12.89,9.96,84.57,0.53,3.34,0.13,1.94,0.2092
10,1,2007,14.89,8.27,93.32,0.33,2.38,3.85,2.36,0.0931
11,1,2007,16.94,6.65,89.12,0.75,10.25,0.00,3.03,0.1582
12,1,2007,16.16,6.75,86.15,0.77,9.79,0.05,2.69,0.1954
13,1,2007,15.77,5.71,89.37,0.69,9.76,0.03,1.83,0.1439
14,1,2007,12.92,10.00,92.30,0.21,2.31,0.07,2.10,0.1046
15,1,2007,15.25,9.93,86.36,0.66,5.75,0.02,1.28,0.2015
16,1,2007,15.05,7.12,87.46,0.75,9.37,0.00,0.82,0.1706
17,1,2007,14.76,7.63,91.55,0.57,8.08,0.08,0.94,0.1151
18,1,2007,15.39,7.28,91.13,0.60,7.93,0.11,2.12,0.1228
19,1,2007,17.48,5.59,86.81,0.71,10.53,0.02,3.11,0.1917
20,1,2007,17.57,6.05,87.36,0.77,11.27,0.00,3.25,0.1863
21,1,2007,15.62,8.03,85.32,0.94,10.76,0.01,3.91,0.2092
22,1,2007,12.90,8.64,79.89,1.00,6.28,0.82,3.94,0.2623
23,1,2007,11.16,4.93,81.07,1.06,8.42,1.45,3.07,0.2077
24,1,2007,11.37,3.78,82.30,0.88,9.18,0.04,2.25,0.1899
25,1,2007,12.33,4.11,74.95,1.05,7.76,0.84,4.56,0.2822
26,1,2007,9.00,1.63,64.10,1.33,12.72,0.00,5.07,0.3294
27,1,2007,11.40,-0.08,61.86,1.38,12.80,0.00,5.26,0.3729
28,1,2007,13.63,0.84,66.72,1.20,9.99,0.00,5.25,0.3677
29,1,2007,11.78,4.58,78.02,0.85,4.80,1.32,4.12,0.245
30,1,2007,15.78,6.48,85.31,0.77,9.22,0.01,2.37,0.2027
31,1,2007,16.63,10.83,90.08,0.74,7.91,0.87,2.78,0.1583
1,2,2007,15.31,8.60,85.46,0.68,5.77,0.05,3.72,0.2077
2,2,2007,11.76,8.81,92.21,0.32,1.65,10.79,3.79,0.0979
3,2,2007,13.69,9.56,95.10,0.41,3.24,0.72,2.37,0.0676
4,2,2007,14.14,8.07,91.23,0.72,8.68,0.11,1.57,0.118
5,2,2007,14.51,7.07,85.17,1.04,10.63,0.04,2.40,0.1972
6,2,2007,13.26,5.39,83.66,0.82,7.45,0.01,2.14,0.1977
7,2,2007,15.87,8.22,90.09,0.57,3.11,14.30,6.63,0.1433
8,2,2007,16.02,13.86,94.84,0.77,1.57,17.17,8.63,0.0878
9,2,2007,15.37,10.34,79.08,1.52,7.49,1.66,5.67,0.3141
10,2,2007,17.58,14.31,91.93,1.16,8.91,1.91,5.41,0.1469
11,2,2007,15.95,14.64,97.12,0.51,1.57,4.53,6.87,0.0501
12,2,2007,16.40,11.47,88.71,1.23,7.59,3.34,4.16,0.1817
13,2,2007,15.33,12.87,94.87,0.74,3.52,3.45,6.26,0.0828
14,2,2007,16.77,10.23,85.37,1.37,10.68,2.48,3.24,0.2309
15,2,2007,16.14,8.92,94.54,0.57,2.98,3.52,5.57,0.0813
16,2,2007,15.09,8.44,91.81,1.02,3.12,17.19,5.42,0.1155
17,2,2007,13.96,6.60,85.90,1.07,9.25,1.56,2.34,0.1811
18,2,2007,13.74,5.11,76.81,1.23,11.44,0.00,2.03,0.2842
19,2,2007,13.22,5.78,89.56,0.56,2.49,6.64,4.42,0.1274
20,2,2007,12.90,7.34,80.77,1.79,11.33,2.62,5.44,0.2417
21,2,2007,14.85,7.10,82.60,1.44,9.71,3.96,5.28,0.2347
22,2,2007,15.50,12.52,87.26,1.15,6.16,8.10,6.99,0.2046
23,2,2007,15.64,12.43,85.13,1.24,5.34,0.68,7.22,0.2394
24,2,2007,15.63,12.72,86.02,1.16,6.27,1.50,6.07,0.2269
25,2,2007,15.32,8.39,80.89,1.62,10.28,0.63,5.15,0.2716
26,2,2007,14.80,6.38,79.12,1.36,12.36,0.00,1.93,0.276
27,2,2007,15.37,6.83,85.72,1.29,12.76,0.07,1.95,0.1954
28,2,2007,17.18,11.33,85.47,1.87,15.55,1.11,3.88,0.2399
1,3,2007,15.27,12.13,82.74,1.12,6.87,0.22,3.28,0.2718
2,3,2007,15.58,12.84,86.45,1.03,6.30,0.56,3.47,0.2203
3,3,2007,14.90,10.59,87.51,0.99,7.04,0.56,2.85,0.1856
4,3,2007,16.66,9.08,82.46,1.23,5.51,3.02,4.70,0.2675
5,3,2007,14.93,6.81,74.60,1.66,14.74,0.00,1.94,0.3412
6,3,2007,16.75,9.19,81.10,1.53,10.29,0.24,5.43,0.2901
7,3,2007,17.72,8.91,79.37,2.26,17.38,0.78,6.56,0.3269
8,3,2007,17.33,7.09,74.85,2.11,19.05,0.00,4.44,0.3756
9,3,2007,20.94,9.45,77.48,2.15,19.11,0.00,4.51,0.4123
10,3,2007,21.05,9.77,66.63,2.50,19.88,0.00,4.54,0.618
11,3,2007,21.55,6.97,69.97,2.07,20.15,0.00,1.74,0.5363
12,3,2007,19.87,8.43,78.74,1.42,13.77,0.02,1.92,0.364
13,3,2007,22.27,9.08,69.73,1.99,16.84,0.00,3.59,0.5815
14,3,2007,21.10,7.87,58.38,2.42,20.77,0.00,4.71,0.742
15,3,2007,22.54,8.30,62.49,2.26,20.69,0.00,4.02,0.7178
16,3,2007,22.47,8.19,69.88,2.02,20.73,0.01,2.99,0.5734
17,3,2007,21.46,8.98,66.08,1.92,21.20,0.00,3.52,0.6283
18,3,2007,20.50,8.16,78.00,1.55,20.62,0.02,4.65,0.3846
19,3,2007,13.83,9.95,65.09,1.19,10.78,0.07,8.43,0.4896
20,3,2007,13.89,6.25,61.63,1.43,19.71,0.08,7.05,0.487
21,3,2007,14.41,4.81,56.41,1.45,22.41,0.00,7.10,0.5454
22,3,2007,18.95,4.88,61.68,1.50,22.14,0.00,4.33,0.5854
23,3,2007,20.46,7.88,72.49,1.40,22.20,0.00,3.76,0.4773
24,3,2007,21.42,7.15,73.40,1.35,22.48,0.00,3.03,0.474
25,3,2007,19.95,7.68,78.13,1.16,19.94,0.04,3.10,0.3697
26,3,2007,16.44,9.65,83.31,1.02,15.33,2.66,2.38,0.2561
27,3,2007,16.67,10.44,74.27,1.73,21.65,0.28,5.17,0.4068
28,3,2007,17.10,9.80,65.14,1.50,23.25,0.00,7.69,0.5511
29,3,2007,17.67,8.06,65.06,1.38,23.49,0.00,5.85,0.5413
30,3,2007,16.46,7.74,71.65,1.05,22.44,0.00,4.82,0.4148
31,3,2007,15.49,9.57,75.90,0.96,11.25,1.23,5.75,0.3558
1,4,2007,14.08,7.64,73.27,1.13,15.86,0.68,3.93,0.3547
2,4,2007,14.07,7.10,81.47,1.90,18.15,6.05,2.05,0.2422
3,4,2007,16.05,6.45,72.36,1.84,20.04,0.00,2.88,0.3854
4,4,2007,16.86,7.35,79.50,1.47,19.36,0.00,4.72,0.302
5,4,2007,20.52,9.03,78.62,1.84,23.94,0.00,2.86,0.3811
6,4,2007,21.38,9.09,68.39,1.79,22.13,0.02,2.53,0.5849
7,4,2007,22.88,9.36,59.74,1.62,23.64,0.00,2.24,0.7982
8,4,2007,18.67,10.69,81.15,0.61,12.26,0.61,3.30,0.3241
9,4,2007,18.53,10.07,88.41,1.33,10.68,9.28,2.86,0.1951
10,4,2007,18.04,10.09,90.57,1.82,17.07,1.48,2.52,0.1558
11,4,2007,17.55,11.01,90.12,1.79,15.61,3.63,2.45,0.164
12,4,2007,18.25,10.58,86.49,2.43,20.87,2.24,2.97,0.2279
13,4,2007,17.89,10.68,82.18,1.56,13.17,0.05,3.06,0.2971
14,4,2007,20.76,8.28,82.25,2.41,25.17,0.00,3.05,0.3145
15,4,2007,23.04,10.61,71.38,2.60,24.89,0.00,4.20,0.586
16,4,2007,20.89,12.93,77.83,1.91,19.97,1.25,3.21,0.4391
17,4,2007,21.62,13.66,87.84,1.60,13.32,16.75,4.54,0.2521
18,4,2007,26.34,13.64,68.89,3.76,24.06,0.02,3.80,0.7764
19,4,2007,25.56,12.88,63.84,3.74,24.82,0.24,4.53,0.8608
20,4,2007,22.24,14.32,79.52,2.40,15.49,2.78,4.58,0.4419
21,4,2007,27.25,12.98,72.18,3.29,24.89,0.07,4.04,0.7113
22,4,2007,28.99,14.54,70.21,3.12,25.60,0.03,4.33,0.8429
23,4,2007,25.89,12.83,75.44,2.26,26.96,0.00,2.47,0.592
24,4,2007,25.31,15.14,72.24,1.62,16.70,0.01,2.52,0.6867
25,4,2007,17.79,11.62,74.11,1.23,12.44,1.52,5.16,0.4407
26,4,2007,18.00,10.70,61.10,1.77,27.75,0.00,6.85,0.6517
27,4,2007,19.73,9.72,65.88,1.51,26.26,0.00,4.77,0.5979
28,4,2007,19.57,8.26,66.58,1.27,28.16,0.00,4.59,0.5629
29,4,2007,18.17,8.96,73.91,1.10,26.32,0.80,4.97,0.4215
30,4,2007,16.21,11.06,64.22,1.10,17.67,0.48,5.87,0.5655
1,5,2007,17.00,10.59,70.77,1.14,20.34,4.11,5.49,0.4699
2,5,2007,17.02,11.17,88.56,2.07,13.64,11.21,5.25,0.1869
3,5,2007,19.96,11.89,81.87,2.83,23.36,0.34,5.30,0.3377
4,5,2007,19.34,12.10,74.06,3.02,28.95,0.00,6.74,0.4742
5,5,2007,22.69,12.65,71.22,2.90,28.42,0.00,6.67,0.6074
6,5,2007,26.44,10.46,59.15,2.87,28.71,0.00,3.94,0.9633
7,5,2007,24.10,10.70,68.09,1.84,28.40,0.00,2.91,0.6843
8,5,2007,25.58,11.84,68.45,1.49,28.36,0.02,2.19,0.7362
9,5,2007,26.05,12.95,60.97,1.22,28.51,0.01,2.44,0.9493
10,5,2007,24.95,13.47,67.62,0.89,28.97,0.02,2.91,0.7614
11,5,2007,20.57,13.15,69.76,0.81,28.69,0.00,3.04,0.5949
12,5,2007,18.67,11.73,79.91,0.65,25.69,0.12,3.53,0.3546
13,5,2007,18.85,12.68,67.25,1.14,14.61,1.38,5.79,0.5966
14,5,2007,19.48,12.21,56.69,1.07,20.41,0.00,6.02,0.7982
15,5,2007,24.61,11.44,54.97,1.08,29.32,0.00,7.53,1.0011
16,5,2007,29.68,11.91,55.09,0.99,29.62,0.00,5.60,1.2485
17,5,2007,32.99,15.52,46.32,0.95,29.46,0.00,5.26,1.8226
18,5,2007,30.98,16.41,53.03,0.79,29.33,0.00,4.71,1.4922
19,5,2007,27.22,16.00,65.81,0.66,27.98,0.06,3.85,0.9282
20,5,2007,24.54,15.90,65.79,0.55,14.47,0.30,3.76,0.8362
21,5,2007,22.56,16.38,77.02,0.72,10.72,0.77,3.65,0.5284
22,5,2007,20.83,15.95,84.30,1.27,11.53,3.16,3.27,0.3355
23,5,2007,20.75,14.45,77.87,1.61,22.65,0.11,3.86,0.4531
24,5,2007,19.54,13.98,83.79,1.72,21.44,1.97,2.16,0.3136
25,5,2007,20.97,13.03,78.50,1.67,27.50,0.10,2.64,0.4282
26,5,2007,19.23,13.82,77.63,0.86,20.27,0.03,3.42,0.4261
27,5,2007,19.15,14.44,73.10,0.97,23.89,0.53,6.23,0.5196
28,5,2007,19.87,12.45,62.31,0.75,24.65,0.01,5.77,0.7094
29,5,2007,20.91,11.13,69.79,0.61,27.35,0.00,4.74,0.5736
30,5,2007,20.19,14.96,72.77,0.49,18.09,0.20,4.05,0.5537
31,5,2007,20.82,14.00,65.39,0.58,22.37,0.00,3.93,0.7023
1,6,2007,24.08,12.60,63.45,0.58,30.40,0.00,6.07,0.8146
2,6,2007,31.14,13.78,55.12,0.67,30.12,0.00,6.17,1.3698
3,6,2007,30.15,15.25,58.38,0.53,30.57,0.00,6.95,1.2512
4,6,2007,30.19,16.03,54.93,0.59,30.12,0.00,3.70,1.3772
5,6,2007,30.33,17.87,43.86,0.59,30.45,0.00,3.72,1.7884
6,6,2007,33.52,18.34,43.70,0.66,27.56,0.16,3.19,2.0514
7,6,2007,22.75,17.15,81.04,0.60,14.26,0.88,6.05,0.4478
8,6,2007,22.43,16.88,74.76,0.82,25.97,0.15,2.85,0.5852
9,6,2007,21.29,16.75,74.18,0.60,25.40,0.39,4.57,0.5731
10,6,2007,21.19,17.26,79.17,0.83,14.23,1.03,4.41,0.4672
11,6,2007,21.65,15.50,74.84,0.97,29.42,0.05,3.04,0.5471
12,6,2007,21.71,14.45,75.92,0.55,24.51,0.04,3.41,0.5109
13,6,2007,21.07,13.51,73.72,0.42,22.42,0.10,4.93,0.5317
14,6,2007,21.24,17.40,90.88,1.75,11.25,7.89,6.61,0.2057
15,6,2007,21.59,16.79,87.78,1.97,15.44,4.48,4.33,0.2744
16,6,2007,20.06,18.31,94.55,1.32,4.50,12.70,7.41,0.1213
17,6,2007,20.33,16.97,86.90,2.68,18.31,3.40,4.47,0.283
18,6,2007,20.61,16.93,82.60,3.19,24.14,0.13,3.77,0.3791
19,6,2007,18.54,15.05,88.07,1.03,3.83,6.21,3.99,0.2294
20,6,2007,20.52,13.80,76.22,2.56,19.25,0.09,3.20,0.4747
21,6,2007,20.89,12.67,75.08,2.73,21.64,0.17,4.53,0.4904
22,6,2007,22.32,12.60,70.90,3.15,31.03,0.00,7.25,0.6045
23,6,2007,25.66,14.89,70.64,2.77,31.43,0.00,7.46,0.7322
24,6,2007,23.03,14.79,74.80,1.86,30.70,0.00,5.49,0.5666
25,6,2007,22.86,14.28,71.62,1.27,19.61,0.09,4.70,0.6263
26,6,2007,24.10,14.17,65.48,1.34,31.42,0.00,6.63,0.7971
27,6,2007,25.83,15.39,64.11,1.11,31.19,0.00,8.08,0.911
28,6,2007,23.64,14.69,63.00,0.88,31.47,0.00,6.97,0.8495
29,6,2007,25.74,13.38,65.18,0.86,31.36,0.00,6.00,0.8436
30,6,2007,24.40,15.71,74.57,0.72,30.74,0.02,5.13,0.6156
1,7,2007,23.01,16.57,71.19,0.72,24.03,0.14,4.77,0.6766
2,7,2007,23.37,16.80,70.00,0.70,22.51,0.13,5.04,0.7179
3,7,2007,25.30,16.31,77.43,0.65,23.41,0.03,5.67,0.5732
4,7,2007,26.83,17.31,58.82,0.75,30.69,0.01,8.57,1.1337
5,7,2007,34.30,16.22,46.48,0.85,31.16,0.00,7.24,1.9408
6,7,2007,32.84,16.72,61.15,0.66,31.03,0.00,5.53,1.3381
7,7,2007,29.28,16.96,65.60,0.54,30.80,0.00,7.12,1.0326
8,7,2007,26.84,16.38,67.74,0.46,30.74,0.00,8.85,0.8702
9,7,2007,28.38,15.57,57.13,0.56,30.97,0.00,9.66,1.2075
10,7,2007,35.19,16.46,45.54,0.70,30.62,0.00,6.52,2.0571
11,7,2007,29.70,17.12,57.24,0.56,30.32,0.00,3.61,1.3091
12,7,2007,33.49,17.84,58.94,0.56,30.08,0.00,5.15,1.4809
13,7,2007,32.87,16.41,58.97,0.55,30.09,0.02,5.47,1.4073
14,7,2007,29.58,16.69,69.92,0.47,30.35,0.00,4.40,0.9087
15,7,2007,23.95,17.81,81.62,0.45,20.56,0.25,3.90,0.4608
16,7,2007,23.69,17.06,70.66,0.48,25.18,0.00,3.33,0.715
17,7,2007,24.63,16.61,64.28,0.44,28.85,0.00,5.67,0.891
18,7,2007,24.74,15.84,62.51,0.41,30.06,0.00,6.32,0.922
19,7,2007,23.95,15.94,60.65,0.38,29.78,0.00,6.17,0.9417
20,7,2007,23.29,15.80,61.24,0.36,30.00,0.00,7.18,0.902
21,7,2007,23.70,16.17,60.45,0.35,29.25,0.00,7.40,0.943
22,7,2007,24.73,14.87,69.37,0.37,29.46,0.01,5.16,0.7364
23,7,2007,24.47,16.23,77.85,0.67,17.99,0.70,4.76,0.5443
24,7,2007,26.22,14.95,70.48,0.56,27.04,0.01,5.82,0.7535
25,7,2007,28.84,16.18,65.88,0.48,29.76,0.00,7.06,0.9909
26,7,2007,29.01,16.82,66.94,0.40,29.78,0.00,6.69,0.9792
27,7,2007,32.09,16.41,59.75,0.44,29.81,0.00,6.92,1.3374
28,7,2007,36.50,17.92,53.71,0.48,29.38,0.00,6.32,1.8885
29,7,2007,39.31,19.28,44.39,0.56,29.34,0.00,3.94,2.5983
30,7,2007,39.44,19.59,42.57,0.55,29.62,0.00,2.90,2.7101
31,7,2007,27.07,18.56,69.76,0.29,28.67,0.00,4.09,0.8645
1,8,2007,25.25,19.06,66.93,0.30,21.84,0.03,4.21,0.8963
2,8,2007,30.85,18.12,56.81,0.40,28.46,0.02,6.23,1.411
3,8,2007,34.03,17.82,49.69,0.44,29.01,0.00,3.03,1.8536
