"Available from: ""http://www.isa.ulisboa.pt/proj/clipick/climaterequest_fast.php?ar=5&lat=38.7087&lon=-9.1849&mod=hisafe&fmt=csv&tspan=d&sd=01&sm=01&sy=2006&ed=31&em=12&ey=2100&dts=knmircp85""",
Day,Month,Year,tasmax,tasmin,hurs,evspsbl,rsds,pr,sfcWind,vpd
28,4,2087,21.98,10.14,75.05,1.10,17.82,8.80,2.54,0.4841
29,4,2087,16.54,12.38,87.17,2.38,12.07,12.67,2.92,0.213
30,4,2087,16.34,12.99,83.35,2.74,22.57,0.13,3.70,0.2793
1,5,2087,15.61,11.60,76.34,1.98,12.97,0.23,4.10,0.3714
2,5,2087,16.15,9.93,71.80,2.56,22.92,0.00,1.95,0.4312
3,5,2087,17.65,9.66,82.20,2.14,21.53,3.92,5.64,0.2865
4,5,2087,17.15,14.38,87.84,2.05,13.26,7.86,6.78,0.2186
5,5,2087,17.66,10.88,82.98,2.81,22.68,1.24,3.97,0.2827
6,5,2087,15.81,13.52,94.47,0.57,1.49,22.85,4.92,0.0925
7,5,2087,17.77,14.20,87.28,2.31,16.03,2.43,6.55,0.2324
8,5,2087,14.74,12.85,84.64,1.63,5.75,2.91,8.78,0.2427
9,5,2087,17.58,11.57,75.28,3.43,25.43,0.12,8.30,0.417
10,5,2087,17.71,9.08,63.93,3.91,29.88,0.01,6.40,0.5737
11,5,2087,20.23,9.17,69.60,3.60,29.42,0.00,3.42,0.537
12,5,2087,17.74,10.15,85.57,2.00,17.04,0.12,3.38,0.236
13,5,2087,20.06,11.24,73.73,3.29,29.02,0.00,5.53,0.4835
14,5,2087,22.68,11.96,78.16,3.09,29.54,0.00,6.37,0.4537
15,5,2087,25.66,14.18,76.20,3.19,29.44,0.01,6.86,0.5845
16,5,2087,30.66,14.52,69.99,3.45,29.38,0.01,5.01,0.9093
17,5,2087,33.23,16.90,55.78,3.62,29.63,0.00,3.84,1.5523
18,5,2087,32.80,17.73,44.88,2.93,30.26,0.00,4.00,1.9301
19,5,2087,33.29,15.99,52.57,2.16,30.34,0.00,4.51,1.6434
20,5,2087,32.13,15.19,62.63,1.73,30.04,0.02,4.75,1.2175
21,5,2087,28.77,15.43,64.38,1.53,29.97,0.00,3.44,1.0162
22,5,2087,30.49,15.65,62.36,1.43,29.76,0.00,3.42,1.1559
23,5,2087,31.05,17.11,55.69,1.29,29.24,0.00,6.83,1.4305
24,5,2087,28.54,15.13,57.59,1.13,30.26,0.00,7.36,1.1917
25,5,2087,27.02,14.33,66.16,1.00,30.50,0.00,6.86,0.8803
26,5,2087,23.77,14.06,66.08,0.86,30.72,0.00,7.20,0.7713
27,5,2087,22.75,12.84,62.79,0.89,30.95,0.00,6.12,0.7906
28,5,2087,23.28,13.80,65.61,0.82,30.33,0.00,7.88,0.7627
29,5,2087,24.33,13.22,56.85,0.88,31.22,0.00,9.50,0.9845
30,5,2087,27.81,14.89,41.38,1.04,31.77,0.00,6.97,1.592
31,5,2087,28.63,15.40,37.46,0.97,31.45,0.00,6.39,1.7732
1,6,2087,30.20,14.16,42.41,0.94,31.21,0.00,5.06,1.701
2,6,2087,23.69,14.51,64.03,0.60,31.17,0.00,7.16,0.8239
3,6,2087,20.51,14.50,58.14,0.63,29.94,0.01,6.36,0.8507
4,6,2087,21.50,14.75,83.32,0.86,10.77,1.60,4.24,0.3538
5,6,2087,22.96,14.80,65.22,1.35,30.69,0.04,7.65,0.7801
6,6,2087,32.77,14.09,53.18,1.30,31.11,0.00,5.75,1.5389
7,6,2087,34.61,18.79,33.50,1.03,31.03,0.00,4.97,2.5507
8,6,2087,31.42,18.21,50.40,0.76,30.95,0.01,4.83,1.6597
9,6,2087,25.83,16.01,65.83,0.53,30.88,0.00,6.81,0.8794
10,6,2087,21.27,14.69,67.55,0.55,23.82,0.34,3.97,0.6815
11,6,2087,28.06,16.33,63.83,1.19,22.76,1.47,5.31,1.0218
12,6,2087,24.66,15.23,70.48,1.87,30.28,0.89,3.81,0.7136
13,6,2087,28.31,17.17,56.76,1.66,26.98,0.85,3.22,1.2556
14,6,2087,30.12,16.72,58.00,1.06,30.59,0.00,4.33,1.297
15,6,2087,31.31,17.34,58.52,0.71,30.97,0.00,5.70,1.359
16,6,2087,33.20,16.35,55.77,0.73,30.90,0.00,4.26,1.5361
17,6,2087,34.16,17.34,55.80,0.67,30.94,0.00,5.07,1.6236
18,6,2087,31.84,16.56,58.74,0.63,31.35,0.00,4.39,1.3608
19,6,2087,29.10,15.78,65.25,0.55,31.46,0.01,4.70,1.0115
20,6,2087,30.89,15.44,61.03,0.57,31.77,0.00,5.05,1.2117
21,6,2087,36.68,15.67,48.99,0.76,31.15,0.00,2.85,2.0268
22,6,2087,39.30,19.88,39.89,0.73,29.83,0.00,3.40,2.8329
23,6,2087,38.45,23.92,33.74,0.75,29.43,0.26,3.34,3.2326
24,6,2087,39.61,23.93,34.84,0.90,27.64,0.00,3.86,3.3216
25,6,2087,33.57,23.63,45.89,0.96,29.03,0.43,3.73,2.1946
26,6,2087,34.54,23.42,45.21,0.67,12.96,0.30,3.64,2.291
27,6,2087,33.90,22.22,53.32,1.43,27.84,0.85,3.84,1.86
28,6,2087,34.55,19.72,58.86,0.64,30.82,0.00,5.51,1.6008
29,6,2087,31.35,17.91,64.55,0.50,31.07,0.00,5.55,1.1761
30,6,2087,24.30,17.73,65.21,0.36,28.82,0.00,6.64,0.8815
1,7,2087,26.17,17.90,69.41,0.41,28.48,0.02,5.77,0.833
2,7,2087,23.55,16.10,61.07,0.38,30.64,0.00,7.06,0.9215
3,7,2087,26.34,17.51,58.20,0.40,31.52,0.01,9.28,1.135
4,7,2087,36.02,17.35,40.21,0.61,31.73,0.00,7.33,2.3703
5,7,2087,39.39,19.57,30.45,0.62,31.73,0.00,6.53,3.2744
6,7,2087,41.25,20.35,39.47,0.63,31.23,0.00,4.07,3.1085
7,7,2087,40.84,22.74,30.81,0.79,26.73,0.23,4.23,3.6248
8,7,2087,40.28,24.32,27.19,0.56,25.75,0.00,5.00,3.8328
9,7,2087,30.74,19.55,60.99,0.40,30.61,0.00,3.90,1.3069
10,7,2087,25.10,19.40,78.25,0.50,21.86,0.33,4.20,0.5915
11,7,2087,30.07,18.06,67.98,0.50,30.29,0.00,5.36,1.0137
12,7,2087,28.41,18.30,67.20,0.41,29.93,0.00,5.52,0.9798
13,7,2087,26.44,19.60,68.27,0.38,26.71,0.05,5.05,0.9092
14,7,2087,26.92,18.13,66.36,0.37,29.61,0.00,5.67,0.9469
15,7,2087,27.80,17.50,68.88,0.38,30.31,0.00,5.56,0.8925
16,7,2087,29.60,17.86,70.03,0.40,30.56,0.00,5.43,0.928
17,7,2087,30.42,17.94,68.03,0.41,30.66,0.00,5.02,1.0235
18,7,2087,36.19,18.76,52.27,0.53,27.87,0.00,3.92,1.9493
19,7,2087,35.23,22.05,55.43,0.47,28.66,0.00,3.80,1.86
20,7,2087,29.13,19.38,71.40,2.60,17.70,4.47,6.03,0.8989
21,7,2087,26.25,18.13,71.66,1.56,29.94,0.00,7.00,0.7783
22,7,2087,28.50,17.64,70.27,0.91,30.26,0.00,5.08,0.8784
23,7,2087,26.28,18.23,71.49,0.41,28.98,0.00,6.55,0.7857
24,7,2087,28.26,17.79,65.24,0.37,30.12,0.00,9.32,1.021
25,7,2087,30.44,17.84,60.52,0.39,30.04,0.00,8.65,1.2623
26,7,2087,30.57,18.77,65.97,0.34,29.45,0.00,9.37,1.1145
27,7,2087,32.30,20.34,65.55,0.36,28.71,0.00,9.22,1.2443
28,7,2087,31.48,20.07,64.97,0.37,28.74,0.00,7.53,1.22
29,7,2087,28.69,19.26,68.58,0.30,29.09,0.00,9.72,0.969
30,7,2087,29.40,18.49,69.68,0.32,29.49,0.00,8.22,0.9441
31,7,2087,29.11,18.40,71.82,0.36,28.58,0.01,3.56,0.8662
1,8,2087,33.23,17.45,66.12,0.39,28.12,0.00,2.31,1.2009
2,8,2087,38.04,22.88,44.09,0.49,27.40,0.00,3.09,2.6357
3,8,2087,38.81,25.25,36.03,0.50,27.37,0.00,4.12,3.2419
4,8,2087,42.87,26.19,31.58,0.55,27.67,0.00,4.37,4.0985
5,8,2087,41.57,28.01,28.68,0.49,25.93,0.00,3.30,4.207
6,8,2087,41.55,27.90,25.00,1.22,23.87,0.88,4.20,4.4119
7,8,2087,35.67,21.06,50.02,0.52,27.01,0.00,4.83,2.0818
8,8,2087,28.41,19.83,70.07,0.28,28.25,0.00,4.93,0.9256
9,8,2087,30.78,19.42,64.23,0.32,27.52,0.00,5.83,1.1969
10,8,2087,29.00,19.28,65.12,0.28,27.41,0.00,8.29,1.0886
11,8,2087,29.72,18.53,66.10,0.32,27.37,0.00,6.47,1.0694
12,8,2087,32.43,18.39,62.03,0.35,27.11,0.01,5.14,1.3264
13,8,2087,32.40,18.88,62.00,0.34,27.13,0.00,5.10,1.3384
14,8,2087,29.86,18.82,69.89,0.28,27.67,0.00,4.59,0.9608
15,8,2087,27.26,18.54,74.01,0.27,26.03,0.00,5.01,0.7479
16,8,2087,26.67,18.49,72.07,0.24,25.50,0.01,6.58,0.7856
17,8,2087,28.53,17.93,68.52,0.28,26.71,0.00,7.12,0.937
18,8,2087,27.54,19.96,73.98,0.26,24.41,0.02,5.40,0.7822
19,8,2087,25.73,20.18,83.79,0.24,16.41,0.13,3.41,0.4598
20,8,2087,28.39,20.29,71.16,0.38,22.18,0.05,3.36,0.9008
21,8,2087,31.43,18.18,67.79,0.34,25.97,0.00,4.77,1.0776
22,8,2087,29.00,18.99,72.91,0.28,25.42,0.01,4.63,0.84
23,8,2087,28.33,19.09,71.18,0.26,24.88,0.00,5.15,0.8737
24,8,2087,30.59,18.14,67.76,0.28,25.86,0.00,6.29,1.0431
25,8,2087,28.39,19.05,71.95,0.24,25.61,0.00,6.79,0.8514
26,8,2087,27.94,18.79,71.02,0.24,22.96,0.00,6.99,0.8601
27,8,2087,26.83,19.88,69.56,0.24,24.11,0.02,8.22,0.8905
28,8,2087,26.86,18.59,69.31,0.24,25.15,0.00,7.89,0.8713
29,8,2087,25.39,18.79,69.64,0.23,17.77,0.09,7.86,0.8214
30,8,2087,23.78,18.19,71.39,0.39,15.63,0.62,6.15,0.72
31,8,2087,28.96,18.01,69.14,0.70,22.56,0.23,5.38,0.9353
1,9,2087,25.56,19.31,76.91,0.32,21.17,0.01,8.78,0.6367
2,9,2087,25.62,18.11,71.77,0.30,21.12,0.02,7.29,0.7573
3,9,2087,29.08,17.58,65.30,0.31,23.93,0.00,7.30,1.047
4,9,2087,30.26,17.92,68.17,0.29,23.74,0.00,6.32,1.0123
5,9,2087,29.03,17.70,71.54,0.26,23.55,0.00,4.57,0.8592
6,9,2087,29.78,16.98,67.10,0.27,23.39,0.00,4.74,1.0076
7,9,2087,30.53,17.40,69.59,0.28,22.83,0.01,4.17,0.9672
8,9,2087,29.27,17.80,67.85,0.32,22.53,0.45,3.87,0.9817
9,9,2087,29.49,17.55,67.90,0.55,22.18,0.02,5.22,0.9834
10,9,2087,26.59,16.82,75.83,0.26,22.63,0.02,4.23,0.6521
11,9,2087,26.11,18.82,84.86,0.41,17.56,0.28,2.40,0.4206
12,9,2087,24.82,18.84,82.21,0.37,18.44,0.19,3.55,0.4723
13,9,2087,21.28,17.90,91.72,1.79,8.91,19.42,5.15,0.1897
14,9,2087,20.88,17.74,89.22,2.12,11.16,6.80,4.55,0.2425
15,9,2087,22.77,18.58,92.63,2.09,12.81,14.98,5.08,0.181
16,9,2087,23.24,19.12,87.32,2.39,15.97,2.27,5.61,0.3211
17,9,2087,22.67,17.22,82.81,2.52,14.30,9.13,3.50,0.4056
18,9,2087,22.69,16.81,88.94,2.00,14.16,4.66,3.83,0.2583
19,9,2087,22.98,18.16,87.36,2.40,14.91,3.31,3.90,0.3091
20,9,2087,20.43,15.78,76.11,2.13,11.01,0.10,4.61,0.501
21,9,2087,21.88,16.02,74.66,2.97,19.39,0.09,5.37,0.5632
22,9,2087,25.70,17.20,78.45,2.76,20.38,0.02,4.75,0.5673
23,9,2087,26.29,17.83,80.19,2.57,20.23,0.00,6.04,0.541
24,9,2087,28.80,15.93,69.97,2.89,20.17,0.01,4.71,0.8663
25,9,2087,29.45,17.87,65.10,2.79,19.83,0.00,4.82,1.0746
26,9,2087,27.04,17.60,71.09,2.17,19.73,0.00,3.25,0.8075
27,9,2087,27.32,17.38,71.55,1.99,19.53,0.00,3.36,0.7991
28,9,2087,30.09,18.31,65.60,2.00,19.13,0.00,4.52,1.0956
29,9,2087,30.39,18.37,68.86,1.68,18.75,0.00,4.41,1.0045
30,9,2087,29.98,17.99,72.40,1.30,15.64,0.00,3.90,0.8695
1,10,2087,28.38,18.07,78.35,1.26,16.68,0.39,3.50,0.6427
2,10,2087,29.49,17.97,75.33,1.26,18.53,0.00,2.95,0.7624
3,10,2087,31.14,19.82,69.29,1.11,16.37,0.00,3.33,1.0504
4,10,2087,27.26,19.33,75.81,0.89,17.52,0.00,2.72,0.7091
5,10,2087,26.47,18.40,82.40,0.72,17.92,0.00,2.71,0.4904
6,10,2087,21.41,18.12,85.50,0.41,7.23,0.12,3.92,0.3357
7,10,2087,23.66,16.09,79.50,2.01,12.38,6.41,5.64,0.4871
8,10,2087,22.41,14.16,71.32,1.91,17.69,0.00,3.48,0.6203
9,10,2087,22.41,13.87,79.04,1.35,14.78,0.04,2.36,0.4502
10,10,2087,22.15,15.91,71.57,1.26,13.64,0.00,5.30,0.6363
11,10,2087,26.07,13.69,70.84,1.32,17.21,0.00,2.38,0.7206
12,10,2087,27.61,17.19,71.87,1.02,15.94,0.00,2.07,0.7955
13,10,2087,23.33,19.44,89.69,0.81,6.12,2.61,4.46,0.2642
14,10,2087,25.17,18.75,85.31,1.36,10.33,1.09,3.26,0.3939
15,10,2087,25.91,17.87,84.14,1.21,14.50,0.03,3.54,0.4275
16,10,2087,23.41,17.46,80.70,0.79,8.51,0.03,3.13,0.4704
17,10,2087,23.87,14.82,76.63,0.98,15.65,0.00,1.91,0.5429
18,10,2087,27.29,16.73,54.81,0.96,15.90,0.00,5.47,1.2498
19,10,2087,27.03,16.87,49.33,0.69,15.15,0.00,5.23,1.3918
20,10,2087,26.37,14.71,48.71,0.55,16.07,0.00,4.72,1.3103
21,10,2087,22.39,12.94,41.23,0.46,16.10,0.00,5.35,1.234
22,10,2087,22.28,11.29,54.88,0.40,15.86,0.00,4.46,0.9086
23,10,2087,23.65,12.98,63.45,0.40,15.57,0.00,4.14,0.8073
24,10,2087,24.19,12.44,62.41,0.41,15.31,0.00,3.85,0.8386
25,10,2087,23.96,12.23,61.68,0.38,15.09,0.00,3.66,0.8432
26,10,2087,24.06,12.13,61.35,0.39,13.74,0.00,3.16,0.8521
27,10,2087,24.62,11.36,52.48,0.41,14.95,0.00,3.53,1.0552
28,10,2087,25.60,11.99,54.62,0.37,14.68,0.00,3.38,1.0629
29,10,2087,22.86,11.87,64.25,0.33,14.25,0.00,2.33,0.7465
30,10,2087,23.01,11.50,59.21,0.33,14.23,0.00,3.80,0.8501
31,10,2087,22.70,11.07,58.24,0.33,14.11,0.00,3.46,0.8514
1,11,2087,23.29,10.86,69.97,0.30,13.86,0.00,3.84,0.6246
2,11,2087,21.71,11.91,75.55,0.27,13.57,0.00,3.19,0.488
3,11,2087,18.87,12.44,77.95,0.21,7.35,0.01,1.59,0.3995
4,11,2087,19.08,15.27,72.56,0.33,6.40,3.99,4.43,0.5411
5,11,2087,17.34,13.81,94.51,0.95,1.16,54.39,6.18,0.0977
6,11,2087,18.50,13.14,83.41,1.36,7.77,4.56,3.85,0.302
7,11,2087,18.34,13.35,82.79,1.72,6.20,11.54,6.59,0.3133
8,11,2087,19.60,13.30,81.07,1.52,10.29,0.03,4.18,0.3605
9,11,2087,18.93,12.07,86.90,0.96,9.60,0.05,1.66,0.2356
10,11,2087,20.80,9.97,78.42,1.37,12.46,0.00,2.46,0.3973
11,11,2087,21.13,11.71,82.63,1.25,7.36,4.59,4.85,0.3372
12,11,2087,18.96,16.78,92.92,1.00,3.68,9.75,5.73,0.1452
13,11,2087,18.90,11.55,77.60,1.69,11.89,0.00,4.52,0.3971
14,11,2087,18.21,9.35,74.44,1.31,9.28,0.00,2.18,0.4175
15,11,2087,17.78,12.27,77.71,1.12,8.19,4.66,1.31,0.386
16,11,2087,18.46,13.34,90.97,1.19,1.74,27.96,9.29,0.1651
17,11,2087,17.12,11.86,69.65,2.39,11.45,0.29,8.43,0.5072
18,11,2087,15.78,10.06,70.57,1.90,11.47,0.02,6.09,0.4452
19,11,2087,15.63,9.80,76.22,1.29,7.73,0.00,4.61,0.3552
20,11,2087,15.12,9.18,77.57,0.77,4.41,0.00,1.74,0.3231
21,11,2087,17.24,10.76,89.50,0.30,1.11,4.23,3.33,0.1711
22,11,2087,16.06,8.91,78.26,1.35,10.79,0.00,3.08,0.3224
23,11,2087,17.33,7.91,79.13,1.25,10.75,0.00,3.58,0.3177
24,11,2087,18.43,7.79,78.75,1.00,10.62,0.00,2.11,0.3377
25,11,2087,18.75,7.69,82.45,0.90,10.60,0.00,1.84,0.282
26,11,2087,17.68,7.61,93.58,0.43,5.16,1.23,3.55,0.0985
27,11,2087,17.82,13.69,94.00,0.60,0.97,19.38,6.64,0.1082
28,11,2087,18.28,12.11,79.03,1.17,6.97,0.03,2.73,0.3684
29,11,2087,18.02,11.51,88.68,0.61,4.64,1.03,3.20,0.1938
30,11,2087,18.15,12.56,92.99,0.75,2.13,31.85,5.74,0.124
1,12,2087,16.31,10.69,85.24,1.28,8.47,1.10,4.46,0.2318
2,12,2087,19.93,10.48,81.15,1.36,10.04,0.01,6.07,0.3389
3,12,2087,19.75,11.40,76.17,1.29,8.22,0.00,5.50,0.4349
4,12,2087,19.62,11.09,80.15,1.19,9.19,0.00,4.26,0.3577
5,12,2087,19.36,10.68,90.23,0.77,9.17,0.55,3.65,0.1726
6,12,2087,16.82,11.34,95.95,0.41,2.97,4.65,3.36,0.066
7,12,2087,16.03,10.44,96.10,0.12,1.84,3.33,2.77,0.0602
8,12,2087,16.38,11.91,93.50,0.25,0.77,16.98,4.47,0.1059
9,12,2087,16.37,10.33,81.01,0.89,5.05,0.32,3.20,0.296
10,12,2087,16.78,10.23,83.70,1.09,4.42,17.61,5.37,0.2574
11,12,2087,12.57,8.22,85.09,1.08,5.70,4.58,4.01,0.1897
12,12,2087,13.87,5.68,78.79,1.17,9.38,0.07,4.50,0.2651
13,12,2087,15.83,8.50,82.92,1.00,3.60,11.28,5.98,0.2484
14,12,2087,14.99,12.22,75.18,1.37,5.60,0.43,5.12,0.3881
15,12,2087,16.01,12.52,86.69,1.84,4.96,17.07,9.42,0.2177
16,12,2087,15.43,11.20,81.53,1.37,6.11,1.57,5.06,0.2848
17,12,2087,17.11,12.63,89.46,0.55,3.34,1.58,2.54,0.1799
18,12,2087,18.07,13.07,90.73,0.77,7.18,0.11,2.58,0.1658
19,12,2087,16.31,13.17,89.76,0.68,5.13,0.21,1.20,0.1725
20,12,2087,17.10,10.18,88.92,0.74,8.42,0.02,2.67,0.1769
21,12,2087,17.05,8.23,89.85,0.73,9.36,0.00,2.93,0.154
22,12,2087,19.51,9.63,92.87,0.61,7.79,0.13,3.74,0.1236
23,12,2087,18.40,12.52,90.16,0.90,7.73,0.05,5.54,0.1755
24,12,2087,16.08,9.07,85.65,0.84,9.47,0.00,4.24,0.2139
25,12,2087,16.49,6.95,82.40,0.92,9.68,0.00,2.90,0.2529
26,12,2087,16.01,5.88,87.10,0.67,9.55,0.00,1.21,0.1772
27,12,2087,14.39,7.60,94.42,0.33,2.88,3.11,1.90,0.0749
28,12,2087,13.44,9.06,90.51,0.93,5.30,4.58,4.66,0.1278
29,12,2087,14.71,8.74,83.40,1.10,8.95,0.00,6.98,0.2326
30,12,2087,14.98,7.54,77.26,1.07,9.67,0.00,3.63,0.3119
31,12,2087,14.27,7.71,86.01,0.48,3.90,0.86,2.13,0.1874
1,1,2088,16.19,12.85,93.56,0.56,4.05,9.27,2.79,0.107
2,1,2088,14.80,11.53,87.58,0.82,6.23,0.07,2.33,0.189
3,1,2088,17.12,8.59,86.91,0.88,9.72,0.01,2.99,0.2009
4,1,2088,16.71,6.55,85.62,0.96,9.93,0.01,3.83,0.2066
5,1,2088,17.84,8.83,81.38,1.13,10.00,0.00,4.53,0.2959
6,1,2088,16.97,7.41,80.70,1.22,10.17,0.00,5.02,0.2861
7,1,2088,16.72,6.26,84.51,0.95,10.35,0.00,4.49,0.2212
8,1,2088,16.40,5.81,83.68,0.94,9.90,0.04,3.45,0.2275
9,1,2088,16.88,6.94,86.19,0.89,9.90,0.01,3.38,0.2017
10,1,2088,16.21,6.02,83.46,0.95,10.47,0.00,3.75,0.2298
11,1,2088,16.53,5.75,80.33,1.09,10.55,0.00,4.41,0.2754
12,1,2088,14.71,4.87,73.88,1.26,10.90,0.01,4.54,0.3315
13,1,2088,10.10,5.38,92.11,0.52,2.74,2.77,4.49,0.0841
14,1,2088,9.92,5.19,92.45,0.54,4.30,1.64,2.33,0.0795
15,1,2088,10.78,2.72,84.25,0.84,11.12,0.00,2.62,0.1604
16,1,2088,11.49,1.73,78.49,0.96,11.34,0.00,2.08,0.2203
17,1,2088,11.82,4.20,83.15,0.71,7.75,0.58,2.25,0.1863
18,1,2088,11.69,5.68,84.57,0.73,7.45,0.64,3.10,0.1766
19,1,2088,11.20,6.14,94.57,0.26,2.23,1.77,1.30,0.0618
20,1,2088,15.24,7.61,88.25,0.84,10.35,0.09,3.25,0.1631
21,1,2088,14.23,4.39,79.90,1.09,11.65,0.01,3.71,0.2471
22,1,2088,15.47,3.61,81.29,1.03,11.65,0.00,3.40,0.2384
23,1,2088,14.94,4.39,82.90,0.90,11.83,0.00,2.15,0.2167
24,1,2088,15.65,6.29,78.70,1.15,11.76,0.00,3.23,0.291
25,1,2088,15.25,4.59,82.83,1.00,11.56,0.00,3.19,0.2215
26,1,2088,16.02,4.68,78.85,1.22,12.21,0.00,4.78,0.2827
27,1,2088,16.48,5.54,75.76,1.27,12.32,0.00,3.95,0.337
28,1,2088,15.89,4.65,77.46,1.09,12.79,0.00,2.44,0.2994
29,1,2088,16.42,5.13,85.41,0.92,11.63,0.06,1.85,0.2005
30,1,2088,16.99,5.85,84.00,1.00,12.46,0.10,2.02,0.229
31,1,2088,17.35,6.77,81.19,1.05,11.78,0.10,2.87,0.2791
1,2,2088,11.01,4.38,59.82,1.58,13.35,0.00,5.55,0.4317
2,2,2088,14.07,3.82,62.84,1.47,11.62,0.00,6.09,0.4476
3,2,2088,15.13,3.69,63.96,1.58,13.39,0.00,6.17,0.4533
4,2,2088,15.03,6.50,83.09,0.87,11.46,0.03,3.04,0.2263
5,2,2088,15.51,7.43,88.88,0.76,9.42,0.39,2.58,0.1553
6,2,2088,13.30,8.65,76.48,1.40,9.31,1.83,6.12,0.3115
7,2,2088,14.58,8.69,83.84,0.98,9.09,1.14,5.09,0.2249
8,2,2088,15.12,12.08,86.59,0.80,3.43,1.18,6.65,0.2098
9,2,2088,14.70,9.17,79.69,0.96,5.77,0.03,3.33,0.2878
10,2,2088,14.42,8.49,82.15,0.71,6.16,0.02,1.26,0.2456
11,2,2088,13.89,7.94,84.51,0.68,7.16,0.03,1.27,0.2057
12,2,2088,17.57,9.54,80.03,1.11,11.14,0.05,2.83,0.3195
13,2,2088,16.38,10.43,88.25,0.96,6.35,19.91,4.08,0.1837
14,2,2088,16.88,11.27,87.37,1.13,8.04,0.84,3.90,0.2058
15,2,2088,14.41,6.62,68.75,2.14,15.86,0.01,5.47,0.409
16,2,2088,12.49,5.41,75.93,0.84,7.31,0.00,1.41,0.2824
17,2,2088,15.05,4.94,73.31,1.67,15.94,0.00,2.73,0.3442
18,2,2088,14.91,6.10,88.29,0.66,3.39,12.69,4.88,0.1544
19,2,2088,14.59,8.70,83.92,1.69,8.70,16.21,6.79,0.224
20,2,2088,15.13,8.32,89.83,1.04,7.14,2.49,5.75,0.1432
21,2,2088,13.48,10.99,84.23,1.06,3.64,2.96,5.83,0.2253
22,2,2088,15.05,10.49,95.37,0.49,2.58,9.75,4.46,0.069
23,2,2088,14.38,8.73,85.71,1.53,9.30,5.41,4.58,0.1976
24,2,2088,14.63,8.57,92.03,0.61,4.50,5.17,4.38,0.1108
25,2,2088,16.27,13.79,78.39,1.93,6.51,7.08,9.28,0.3703
26,2,2088,15.85,13.09,83.37,1.41,5.42,15.91,9.01,0.275
27,2,2088,17.26,14.32,91.57,1.88,9.95,10.11,8.76,0.1518
28,2,2088,20.09,14.72,90.11,1.92,9.09,15.44,9.99,0.1991
29,2,2088,17.08,14.15,88.11,1.48,7.99,4.92,7.03,0.2117
1,3,2088,15.77,13.72,92.74,1.59,7.42,15.21,7.90,0.122
2,3,2088,15.45,11.83,90.90,2.04,8.59,12.45,6.40,0.143
3,3,2088,14.26,10.11,80.03,1.64,10.65,2.83,3.94,0.2859
4,3,2088,13.87,10.00,79.18,2.59,9.80,11.52,9.26,0.2928
5,3,2088,14.22,9.09,76.04,2.15,11.04,4.47,6.09,0.3326
6,3,2088,14.86,6.85,75.51,1.64,10.64,0.35,3.41,0.3284
7,3,2088,14.83,7.48,76.25,1.65,12.82,0.05,3.32,0.3233
8,3,2088,16.32,6.97,76.46,2.14,18.74,0.00,4.18,0.3361
9,3,2088,17.67,5.94,62.51,2.51,19.03,0.00,4.22,0.5535
10,3,2088,15.77,7.35,47.23,3.23,15.59,0.00,7.19,0.7435
11,3,2088,10.22,6.02,76.47,2.10,2.76,10.20,9.84,0.2568
12,3,2088,13.20,9.00,96.27,0.77,1.42,17.80,8.07,0.0497
13,3,2088,18.85,9.89,82.20,2.02,16.02,0.23,3.55,0.3022
14,3,2088,18.46,8.46,80.59,1.86,16.09,0.01,2.60,0.3136
15,3,2088,14.72,7.90,81.51,1.40,10.13,0.20,2.85,0.2533
16,3,2088,14.46,8.64,82.54,1.00,7.63,0.25,2.32,0.2416
17,3,2088,14.45,8.62,78.41,1.44,11.81,0.14,1.66,0.2985
18,3,2088,15.40,8.15,80.19,1.75,14.09,0.03,3.23,0.2807
19,3,2088,16.86,11.39,88.18,1.37,10.99,0.41,4.44,0.1931
20,3,2088,18.03,7.52,71.76,2.52,21.69,0.00,3.37,0.4386
21,3,2088,18.15,6.22,77.37,2.13,18.41,0.00,2.36,0.3432
22,3,2088,12.21,8.26,87.84,0.71,2.59,4.56,3.43,0.1529
23,3,2088,13.31,7.75,77.77,2.19,14.69,3.06,6.37,0.2871
24,3,2088,15.26,7.10,69.71,2.39,18.34,0.02,4.64,0.4154
25,3,2088,17.43,7.67,70.79,2.66,22.49,0.00,5.74,0.444
26,3,2088,18.54,7.01,67.88,2.64,22.68,0.00,4.15,0.5039
27,3,2088,19.69,7.48,79.84,2.32,22.17,0.00,3.00,0.3356
28,3,2088,16.69,8.89,81.58,1.67,14.94,0.28,4.27,0.2799
29,3,2088,14.93,11.25,93.31,0.50,1.42,21.21,7.33,0.1014
30,3,2088,14.95,7.91,73.77,2.25,13.31,0.24,4.54,0.3628
31,3,2088,14.80,7.88,79.00,1.91,14.55,2.43,2.72,0.2885
1,4,2088,16.79,12.01,91.87,1.38,10.22,6.26,4.84,0.1348
2,4,2088,17.04,12.23,88.27,2.00,15.42,3.54,5.44,0.1975
3,4,2088,16.98,13.73,89.25,1.62,9.64,4.17,5.71,0.1885
4,4,2088,18.52,10.65,74.38,2.53,20.42,0.00,1.55,0.4375
5,4,2088,21.13,9.46,82.19,2.70,22.82,0.04,2.85,0.3287
6,4,2088,16.07,12.44,84.18,1.11,4.77,2.15,3.15,0.2587
7,4,2088,14.07,9.32,78.01,2.53,18.13,4.17,5.02,0.3056
